"X(um)","Z(um)"
"21919.966 ","14766.923 "
"21943.434 ","14770.720 "
"21966.903 ","14776.237 "
"21990.372 ","14784.633 "
"22013.841 ","14794.497 "
"22037.310 ","14805.466 "
"22060.779 ","14816.511 "
"22084.248 ","14828.377 "
"22107.717 ","14841.553 "
"22131.186 ","14854.383 "
"22154.655 ","14866.251 "
"22178.124 ","14877.233 "
"22201.592 ","14888.341 "
"22225.061 ","14898.957 "
"22248.530 ","14907.180 "
"22271.999 ","14911.909 "
"22295.468 ","14913.987 "
"22318.937 ","14915.264 "
"22342.406 ","14917.854 "
"22365.875 ","14921.467 "
"22389.344 ","14925.263 "
"22412.813 ","14929.201 "
"22436.282 ","14934.078 "
"22459.751 ","14940.052 "
"22483.219 ","14945.822 "
"22506.688 ","14950.622 "
"22530.157 ","14954.717 "
"22553.626 ","14959.000 "
"22577.095 ","14964.985 "
"22600.564 ","14974.390 "
"22624.033 ","14986.820 "
"22647.502 ","15001.175 "
"22670.971 ","15016.614 "
"22694.440 ","15032.951 "
"22717.909 ","15049.850 "
"22741.377 ","15065.167 "
"22764.846 ","15077.291 "
"22788.315 ","15085.897 "
"22811.784 ","15093.869 "
"22835.253 ","15103.017 "
"22858.722 ","15111.472 "
"22882.191 ","15116.924 "
"22905.660 ","15119.439 "
"22929.129 ","15121.020 "
"22952.598 ","15122.470 "
"22976.067 ","15123.954 "
"22999.536 ","15125.101 "
"23023.004 ","15125.243 "
"23046.473 ","15125.204 "
"23069.942 ","15126.318 "
"23093.411 ","15128.893 "
"23116.880 ","15132.004 "
"23140.349 ","15135.756 "
"23163.818 ","15140.501 "
"23187.287 ","15145.300 "
"23210.756 ","15148.478 "
"23234.225 ","15149.833 "
"23257.694 ","15150.628 "
"23281.163 ","15152.477 "
"23304.631 ","15156.438 "
"23328.100 ","15164.175 "
"23351.569 ","15174.923 "
"23375.038 ","15186.983 "
"23398.507 ","15200.085 "
"23421.976 ","15213.790 "
"23445.445 ","15226.353 "
"23468.914 ","15237.617 "
"23492.383 ","15249.666 "
"23515.852 ","15262.892 "
"23539.321 ","15274.396 "
"23562.789 ","15282.935 "
"23586.258 ","15291.142 "
"23609.727 ","15299.530 "
"23633.196 ","15307.454 "
"23656.665 ","15313.415 "
"23680.134 ","15317.479 "
"23703.603 ","15320.938 "
"23727.072 ","15324.655 "
"23750.541 ","15328.512 "
"23774.010 ","15331.074 "
"23797.479 ","15332.513 "
"23820.948 ","15334.544 "
"23844.416 ","15337.903 "
"23867.885 ","15341.823 "
"23891.354 ","15344.973 "
"23914.823 ","15347.566 "
"23938.292 ","15349.694 "
"23961.761 ","15352.516 "
