"X(um)","Z(um)"
"13329.910 ","16682.431 "
"13353.378 ","16700.211 "
"13376.846 ","16706.252 "
"13400.314 ","16709.175 "
"13423.782 ","16716.465 "
"13447.251 ","16734.379 "
"13470.719 ","16762.931 "
"13494.187 ","16792.172 "
"13517.655 ","16816.543 "
"13541.123 ","16841.091 "
"13564.591 ","16867.996 "
"13588.059 ","16889.405 "
"13611.528 ","16898.962 "
"13634.996 ","16906.277 "
"13658.464 ","16924.312 "
"13681.932 ","16951.406 "
"13705.400 ","16977.301 "
"13728.868 ","16994.431 "
"13752.336 ","17005.687 "
"13775.805 ","17023.269 "
"13799.273 ","17049.712 "
"13822.741 ","17076.272 "
"13846.209 ","17092.307 "
"13869.677 ","17097.553 "
"13893.145 ","17101.950 "
"13916.614 ","17110.648 "
"13940.082 ","17129.164 "
"13963.550 ","17154.957 "
"13987.018 ","17178.001 "
"14010.486 ","17190.419 "
"14033.954 ","17203.255 "
"14057.422 ","17215.639 "
"14080.891 ","17223.842 "
"14104.359 ","17242.042 "
"14127.827 ","17271.675 "
"14151.295 ","17307.873 "
"14174.763 ","17342.407 "
"14198.231 ","17368.347 "
"14221.699 ","17383.978 "
"14245.168 ","17392.738 "
"14268.636 ","17396.943 "
"14292.104 ","17403.142 "
"14315.572 ","17418.939 "
"14339.040 ","17443.540 "
"14362.508 ","17468.613 "
"14385.977 ","17486.172 "
"14409.445 ","17496.638 "
"14432.913 ","17504.651 "
"14456.381 ","17519.614 "
"14479.849 ","17542.686 "
"14503.317 ","17566.423 "
"14526.785 ","17586.570 "
"14550.254 ","17607.189 "
"14573.722 ","17634.935 "
"14597.190 ","17664.423 "
"14620.658 ","17688.519 "
"14644.126 ","17705.645 "
"14667.594 ","17721.093 "
"14691.063 ","17740.238 "
"14714.531 ","17761.804 "
"14737.999 ","17780.118 "
"14761.467 ","17793.201 "
"14784.935 ","17805.235 "
"14808.403 ","17818.308 "
"14831.871 ","17833.979 "
"14855.340 ","17853.428 "
"14878.808 ","17874.911 "
"14902.276 ","17892.819 "
"14925.744 ","17904.104 "
"14949.212 ","17915.148 "
"14972.680 ","17931.731 "
"14996.148 ","17954.640 "
"15019.617 ","17978.030 "
"15043.085 ","17995.307 "
"15066.553 ","18005.394 "
"15090.021 ","18011.658 "
"15113.489 ","18020.671 "
"15136.957 ","18035.375 "
"15160.426 ","18055.606 "
"15183.894 ","18076.780 "
"15207.362 ","18092.199 "
"15230.830 ","18100.569 "
"15254.298 ","18106.925 "
"15277.766 ","18116.700 "
"15301.234 ","18130.488 "
"15324.703 ","18148.679 "
"15348.171 ","18170.289 "
"15371.639 ","18193.600 "
"15395.107 ","18217.148 "
"15418.575 ","18240.678 "
"15442.043 ","18263.353 "
"15465.511 ","18281.158 "
"15488.980 ","18294.404 "
"15512.448 ","18305.938 "
"15535.916 ","18318.140 "
"15559.384 ","18333.385 "
"15582.852 ","18350.420 "
"15606.320 ","18367.407 "
"15629.789 ","18380.832 "
"15653.257 ","18391.178 "
"15676.725 ","18401.809 "
"15700.193 ","18414.780 "
"15723.661 ","18431.126 "
"15747.129 ","18446.771 "
"15770.597 ","18460.892 "
"15794.066 ","18473.628 "
"15817.534 ","18487.420 "
"15841.002 ","18502.278 "
"15864.470 ","18515.458 "
"15887.938 ","18527.942 "
"15911.406 ","18539.206 "
"15934.875 ","18550.515 "
"15958.343 ","18562.056 "
"15981.811 ","18575.856 "
"16005.279 ","18593.170 "
"16028.747 ","18611.594 "
"16052.215 ","18629.899 "
"16075.683 ","18647.207 "
"16099.152 ","18664.194 "
"16122.620 ","18681.339 "
"16146.088 ","18699.522 "
"16169.556 ","18718.104 "
"16193.024 ","18733.633 "
"16216.492 ","18744.683 "
"16239.960 ","18753.658 "
"16263.429 ","18765.427 "
"16286.897 ","18781.050 "
"16310.365 ","18797.613 "
"16333.833 ","18811.953 "
"16357.301 ","18823.860 "
"16380.769 ","18836.250 "
"16404.238 ","18851.183 "
"16427.706 ","18870.007 "
"16451.174 ","18888.687 "
"16474.642 ","18902.478 "
"16498.110 ","18911.037 "
"16521.578 ","18917.129 "
"16545.046 ","18922.993 "
"16568.515 ","18927.940 "
"16591.983 ","18932.406 "
"16615.451 ","18937.955 "
"16638.919 ","18944.692 "
"16662.387 ","18952.918 "
"16685.855 ","18962.671 "
"16709.323 ","18973.745 "
"16732.792 ","18985.533 "
"16756.260 ","18996.157 "
"16779.728 ","19004.423 "
"16803.196 ","19010.557 "
"16826.664 ","19016.177 "
"16850.132 ","19022.323 "
"16873.601 ","19028.610 "
"16897.069 ","19035.581 "
"16920.537 ","19043.693 "
"16944.005 ","19051.866 "
"16967.473 ","19058.502 "
"16990.941 ","19062.336 "
"17014.409 ","19065.194 "
"17037.878 ","19068.218 "
"17061.346 ","19072.213 "
"17084.814 ","19076.408 "
"17108.282 ","19078.443 "
"17131.750 ","19077.841 "
"17155.218 ","19073.225 "
"17178.687 ","19064.352 "
"17202.155 ","19051.442 "
"17225.623 ","19038.356 "
"17249.091 ","19030.131 "
"17272.559 ","19027.690 "
"17296.027 ","19026.972 "
"17319.495 ","19023.148 "
"17342.964 ","19014.265 "
"17366.432 ","19002.714 "
"17389.900 ","18987.802 "
"17413.368 ","18968.323 "
"17436.836 ","18943.338 "
"17460.304 ","18917.642 "
"17483.772 ","18899.726 "
"17507.241 ","18891.589 "
"17530.709 ","18891.035 "
"17554.177 ","18889.184 "
"17577.645 ","18901.530 "
"17601.113 ","18935.258 "
"17624.581 ","18986.082 "
"17648.050 ","19057.166 "
"17671.518 ","19137.960 "
"17694.986 ","19213.998 "
"17718.454 ","19276.978 "
"17741.922 ","19329.055 "
"17765.390 ","19365.813 "
"17788.858 ","19386.750 "
"17812.327 ","19401.586 "
"17835.795 ","19413.513 "
"17859.263 ","19418.410 "
"17882.731 ","19415.285 "
"17906.199 ","19402.340 "
"17929.667 ","19384.195 "
"17953.135 ","19365.770 "
"17976.604 ","19351.997 "
"18000.072 ","19351.547 "
"18023.540 ","19352.216 "
"18047.008 ","19339.694 "
"18070.476 ","19310.740 "
"18093.944 ","19278.610 "
"18117.413 ","19258.594 "
"18140.881 ","19247.447 "
"18164.349 ","19245.874 "
"18187.817 ","19252.057 "
"18211.285 ","19261.661 "
"18234.753 ","19263.575 "
"18258.221 ","19261.655 "
"18281.690 ","19270.344 "
"18305.158 ","19285.241 "
"18328.626 ","19319.535 "
"18352.094 ","19359.529 "
"18375.562 ","19394.106 "
"18399.030 ","19435.358 "
"18422.499 ","19489.211 "
"18445.967 ","19574.342 "
"18469.435 ","19685.816 "
"18492.903 ","19786.984 "
"18516.371 ","19878.338 "
"18539.839 ","19963.108 "
"18563.307 ","20017.896 "
"18586.776 ","20047.647 "
"18610.244 ","20068.675 "
"18633.712 ","20090.116 "
"18657.180 ","20110.960 "
"18680.648 ","20132.612 "
"18704.116 ","20155.587 "
"18727.584 ","20179.046 "
"18751.053 ","20201.220 "
"18774.521 ","20220.601 "
"18797.989 ","20238.784 "
"18821.457 ","20256.964 "
"18844.925 ","20275.182 "
"18868.393 ","20294.781 "
"18891.862 ","20316.370 "
"18915.330 ","20337.367 "
"18938.798 ","20358.798 "
"18962.266 ","20381.929 "
"18985.734 ","20406.049 "
"19009.202 ","20427.206 "
"19032.670 ","20443.809 "
"19056.139 ","20458.281 "
"19079.607 ","20470.081 "
"19103.075 ","20479.807 "
"19126.543 ","20488.523 "
"19150.011 ","20496.498 "
"19173.479 ","20504.194 "
"19196.947 ","20513.274 "
"19220.416 ","20524.406 "
"19243.884 ","20536.009 "
"19267.352 ","20547.797 "
